Name,Rating,Genres,Release year
Hidamari Sketch x 365,7.83,"['Slice of Life', 'CGDCT', 'Iyashikei', 'School', 'Visual Arts']",2008
Seihou Bukyou Outlaw Star,7.83,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Space']",1998
Tiger & Bunny,7.83,"['Action', 'Comedy', 'Mystery', 'Sci-Fi', 'Adult Cast', 'Super Power']",2011
Tentai Senshi Sunred 2nd Season,7.83,"['Comedy', 'Gag Humor', 'Parody', 'Super Power']",2009
Dance Dance Danseur,7.82,"['Drama', 'Performing Arts']",2022
Enen no Shouboutai: Ni no Shou,7.82,"['Action', 'Fantasy', 'Sci-Fi', 'Urban Fantasy']",2020
Suzumiya Haruhi no Yuuutsu,7.82,"['Award Winning', 'Comedy', 'Mystery', 'Sci-Fi', 'School']",2006
Somali to Mori no Kamisama,7.82,"['Adventure', 'Drama', 'Fantasy', 'Anthropomorphic', 'Childcare']",2020
Gekkan Shoujo Nozaki-kun,7.82,"['Comedy', 'Romance', 'Otaku Culture', 'School']",2014
Yuusha-Ou GaoGaiGar,7.82,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Super Power']",1997
Id:Invaded,7.82,"['Mystery', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Detective', 'Psychological']",2020
Hug tto! Precure,7.82,"['Action', 'Mahou Shoujo']",2018
Mairimashita! Iruma-kun 3rd Season,7.82,"['Comedy', 'Fantasy', 'Isekai', 'School']",2022
Akachan to Boku,7.82,"['Comedy', 'Drama', 'Childcare']",1996
Uchouten Kazoku,7.82,"['Award Winning', 'Comedy', 'Drama', 'Fantasy', 'Anthropomorphic', 'Mythology', 'Urban Fantasy']",2013
Capeta,7.81,"['Sports', 'Racing']",2005
Yuru Yuri♪♪,7.81,"['Comedy', 'Girls Love', 'CGDCT', 'Gag Humor', 'School']",2012
Working'!!,7.81,"['Comedy', 'Love Status Quo', 'Workplace']",2011
Fairy Tail: 100-nen Quest,7.81,"['Action', 'Adventure', 'Fantasy']",2024
Gungrave,7.81,"['Action', 'Drama', 'Sci-Fi', 'Adult Cast', 'Gore', 'Organized Crime', 'Super Power']",2003
Tanaka-kun wa Itsumo Kedaruge,7.81,"['Slice of Life', 'Iyashikei', 'School']",2016
Little Witch Academia (TV),7.81,"['Adventure', 'Comedy', 'Fantasy', 'School']",2017
Sonny Boy,7.81,"['Award Winning', 'Mystery', 'Isekai', 'Super Power']",2021
Tasogare Otome x Amnesia,7.81,"['Horror', 'Mystery', 'Romance', 'Supernatural', 'School']",2012
Sekaiichi Hatsukoi 2,7.81,"['Boys Love', 'Adult Cast', 'Otaku Culture', 'Workplace']",2011
Mashle: Shinkakusha Kouho Senbatsu Shiken-hen,7.81,"['Action', 'Comedy', 'Fantasy', 'Gag Humor', 'Parody', 'School']",2024
Bungou Stray Dogs,7.81,"['Action', 'Mystery', 'Adult Cast', 'Detective', 'Organized Crime', 'Super Power']",2016
Jungle wa Itsumo Hare nochi Guu,7.8,"['Comedy', 'Slice of Life', 'Gag Humor', 'School']",2001
Blue Period,7.8,"['Drama', 'School', 'Visual Arts']",2021
Akage no Anne,7.8,"['Drama', 'Historical']",1979
Go! Princess Precure,7.8,"['Action', 'Comedy', 'Mahou Shoujo', 'School']",2015
Shadows House,7.8,"['Fantasy', 'Mystery']",2021
Beastars,7.8,"['Drama', 'Suspense', 'Anthropomorphic', 'Psychological', 'School']",2019
Slayers Try,7.8,"['Action', 'Adventure', 'Comedy', 'Fantasy']",1997
Eikoku Koi Monogatari Emma: Molders-hen,7.8,"['Drama', 'Romance', 'Adult Cast', 'Historical']",2007
Baby Steps,7.8,"['Sports', 'School']",2014
Love Live! Superstar!! 3rd Season,7.8,"['Slice of Life', 'Idols (Female)', 'Music', 'School']",2024
Mahoujin Guruguru (2017),7.8,"['Adventure', 'Comedy', 'Fantasy', 'Parody']",2017
Crayon Shin-chan,7.8,"['Comedy', 'Ecchi', 'School']",1992
City Hunter 3,7.8,"['Action', 'Comedy', 'Mystery']",1989
Tokyo Ghoul,7.79,"['Action', 'Fantasy', 'Horror', 'Suspense', 'Gore', 'Psychological', 'Urban Fantasy']",2014
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,7.79,"['Drama', 'Sci-Fi', 'Adult Cast', 'Military', 'Space']",2018
Wolf's Rain,7.79,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",2003
Jormungand,7.79,"['Action', 'Adventure', 'Adult Cast', 'Military', 'Organized Crime']",2012
Igano Kabamaru,7.79,"['Action', 'Adventure', 'Comedy', 'Romance', 'School']",1983
Taishou Otome Otogibanashi,7.79,"['Comedy', 'Drama', 'Romance', 'Historical']",2021
Yamada-kun to Lv999 no Koi wo Suru,7.79,"['Romance', 'Video Game']",2023
Yoru no Kurage wa Oyogenai,7.79,"['Drama', 'Music']",2024
Kochira Katsushikaku Kameari Kouenmae Hashutsujo,7.78,"['Comedy', 'Adult Cast', 'Detective', 'Gag Humor']",1996
Heike Monogatari,7.78,"['Drama', 'Supernatural', 'Historical', 'Samurai']",2022
Seikai no Senki II,7.78,"['Action', 'Romance', 'Sci-Fi', 'Military', 'Space']",2001
Turn A Gundam,7.78,"['Action', 'Adventure', 'Award Winning', 'Drama', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Space']",1999
Digimon Adventure,7.78,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai']",1999
Kekkai Sensen & Beyond,7.78,"['Action', 'Fantasy', 'Super Power', 'Urban Fantasy', 'Vampire']",2017
Last Exile,7.78,"['Action', 'Adventure', 'Sci-Fi']",2003
Isekai Ojisan,7.78,"['Comedy', 'Fantasy', 'Adult Cast', 'Isekai', 'Otaku Culture', 'Parody']",2022
Ranma ½,7.77,"['Action', 'Comedy', 'Romance', 'Ecchi', 'Magical Sex Shift', 'Martial Arts', 'School']",1989
Hoozuki no Reitetsu,7.77,"['Comedy', 'Fantasy', 'Mythology']",2014
Pokemon XY&Z,7.77,"['Action', 'Adventure', 'Comedy', 'Fantasy']",2015
Undead Unluck,7.77,"['Action', 'Comedy', 'Super Power']",2023
Gochuumon wa Usagi desu ka??,7.77,"['Slice of Life', 'CGDCT', 'Iyashikei', 'Workplace']",2015
Beastars 2nd Season,7.77,"['Drama', 'Suspense', 'Anthropomorphic', 'Psychological', 'School']",2021
Ginga Tetsudou 999,7.77,"['Adventure', 'Drama', 'Sci-Fi', 'Space']",1978
Lupin III: Part II,7.77,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast']",1977
Akagami no Shirayuki-hime,7.76,"['Drama', 'Romance', 'Medical']",2015
Mahoutsukai no Yome Season 2,7.76,"['Drama', 'Fantasy', 'Romance', 'Mythology', 'School', 'Urban Fantasy']",2023
Zom 100: Zombie ni Naru made ni Shitai 100 no Koto,7.76,"['Action', 'Comedy', 'Horror', 'Suspense', 'Adult Cast', 'Gore', 'Survival']",2023
Tentai Senshi Sunred,7.76,"['Comedy', 'Gag Humor', 'Parody', 'Super Power']",2008
Dragon Ball Kai,7.76,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts']",2009
Saenai Heroine no Sodatekata ♭,7.76,"['Comedy', 'Romance', 'Ecchi', 'Harem', 'Otaku Culture', 'School']",2017
Lupin the Third: Mine Fujiko to Iu Onna,7.76,"['Action', 'Adventure', 'Award Winning', 'Comedy', 'Ecchi', 'Adult Cast', 'Samurai']",2012
Kidou Senshi Gundam,7.76,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']",1979
Tomo-chan wa Onnanoko!,7.76,"['Comedy', 'Romance', 'School']",2023
Texhnolyze,7.76,"['Avant Garde', 'Drama', 'Mystery', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Organized Crime', 'Psychological']",2003
Love Live! School Idol Project 2nd Season,7.76,"['Award Winning', 'Slice of Life', 'Idols (Female)', 'Music', 'School']",2014
Saint Seiya,7.76,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Mythology']",1986
Taiyou no Ko Esteban,7.75,"['Adventure', 'Sci-Fi', 'Historical']",1982
Saraiya Goyou,7.75,"['Drama', 'Adult Cast', 'Historical', 'Samurai']",2010
Lucky☆Star,7.75,"['Comedy', 'CGDCT', 'Gag Humor', 'Otaku Culture', 'School']",2007
Charlotte,7.75,"['Drama', 'School', 'Super Power']",2015
"Tadaima, Okaeri",7.75,"['Boys Love', 'Slice of Life', 'Childcare']",2024
Gakkou no Kaidan,7.75,"['Horror', 'Mystery', 'Supernatural']",2000
Kumichou Musume to Sewagakari,7.75,"['Slice of Life', 'Childcare', 'Organized Crime']",2022
Wind Breaker,7.75,"['Action', 'Delinquents', 'School']",2024
City Hunter '91,7.75,"['Action', 'Comedy', 'Mystery']",1991
Maria-sama ga Miteru 4th,7.75,"['Drama', 'Girls Love', 'School']",2009
Date A Live IV,7.75,"['Action', 'Fantasy', 'Romance', 'Sci-Fi', 'Harem', 'School']",2022
Princess Connect! Re:Dive Season 2,7.75,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet']",2022
High Score Girl,7.75,"['Comedy', 'Love Polygon', 'Love Status Quo', 'School', 'Video Game']",2018
Overlord II,7.75,"['Action', 'Adventure', 'Fantasy', 'Isekai']",2018
Shokugeki no Souma: Shin no Sara,7.74,"['Gourmet', 'Ecchi', 'School']",2019
Udon no Kuni no Kiniro Kemari,7.74,"['Slice of Life', 'Supernatural', 'Anthropomorphic', 'Childcare', 'Iyashikei']",2016
Inazuma Eleven,7.74,"['Sports', 'Super Power', 'Team Sports']",2008
Golden Time,7.74,"['Drama', 'Romance', 'Adult Cast', 'Love Polygon']",2013
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Meikyuu-hen,7.74,"['Action', 'Adventure', 'Fantasy']",2022
Gundam Build Fighters,7.74,"['Action', 'Sci-Fi', 'Mecha']",2013
Grisaia no Rakuen,7.74,"['Drama', 'Romance', 'Suspense', 'Harem', 'Psychological']",2015
Kidou Senshi Gundam SEED,7.74,"['Action', 'Award Winning', 'Drama', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Space']",2002
Ghost Hunt,7.74,"['Horror', 'Mystery', 'Supernatural']",2006
Higashi no Eden,7.74,"['Award Winning', 'Mystery', 'Romance', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Psychological']",2009
Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo,7.74,"['Comedy', 'Romance', 'Harem', 'Parody', 'School']",2023
Mairimashita! Iruma-kun,7.74,"['Comedy', 'Fantasy', 'Isekai', 'School']",2019
Genshiken 2,7.74,"['Slice of Life', 'Adult Cast', 'Otaku Culture', 'Parody']",2007
Claymore,7.73,"['Action', 'Adventure', 'Fantasy', 'Gore']",2007
Dragon Quest: Dai no Daibouken (2020),7.73,"['Action', 'Adventure', 'Fantasy']",2020
Ani ni Tsukeru Kusuri wa Nai! 2,7.73,"['Comedy', 'School']",2018
Tantei Gakuen Q,7.73,"['Comedy', 'Drama', 'Mystery', 'Detective']",2003
Watashi no Shiawase na Kekkon,7.73,"['Drama', 'Fantasy', 'Romance', 'Adult Cast', 'Historical']",2023
Shaman King,7.73,"['Action', 'Adventure', 'Supernatural']",2001
Kokoro Connect,7.73,"['Drama', 'Romance', 'Supernatural', 'Love Polygon', 'School']",2012
Panty & Stocking with Garterbelt,7.73,"['Action', 'Comedy', 'Fantasy', 'Ecchi', 'Gag Humor', 'Parody']",2010
Tomodachi Game,7.72,"['Suspense', 'High Stakes Game', 'Psychological', 'Strategy Game']",2022
Kyou kara Maou! 3rd Series,7.72,"['Adventure', 'Comedy', 'Fantasy', 'Isekai']",2008
Migi to Dali,7.72,"['Comedy', 'Mystery', 'Suspense']",2023
Kyoukai no Kanata,7.72,"['Action', 'Supernatural', 'School']",2013
Mujin Wakusei Survive,7.72,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Slice of Life']",2003
Slayers,7.72,"['Action', 'Adventure', 'Comedy', 'Fantasy']",1995
Shiki,7.72,"['Horror', 'Mystery', 'Supernatural', 'Suspense', 'Gore', 'Psychological', 'Vampire']",2010
Ueki no Housoku,7.72,"['Action', 'Adventure', 'Supernatural', 'Super Power']",2005
Hataraku Maou-sama!,7.72,"['Comedy', 'Supernatural']",2013
Kageki Shoujo!!,7.72,"['Drama', 'Performing Arts', 'School']",2021
Ojamajo Doremi Dokkaan!,7.72,"['Comedy', 'Fantasy']",2002
"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",7.72,"['Slice of Life', 'Adult Cast', 'Pets']",2019
Doraemon (2005),7.71,"['Comedy', 'Sci-Fi', 'Anthropomorphic', 'Kids', 'Shounen']",2005
Urusei Yatsura,7.71,"['Comedy', 'Romance', 'Sci-Fi']",1981
Tegamibachi Reverse,7.71,"['Adventure', 'Fantasy']",2010
Yamato Nadeshiko Shichihenge♥,7.71,"['Comedy', 'Reverse Harem']",2006
Arakawa Under the Bridge x Bridge,7.71,"['Comedy', 'Romance']",2010
Enen no Shouboutai,7.71,"['Action', 'Fantasy', 'Sci-Fi', 'Urban Fantasy']",2019
Chi's Sweet Home: Atarashii Ouchi,7.71,"['Comedy', 'Slice of Life', 'Pets']",2009
"Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2",7.71,"['Action', 'Adventure', 'Fantasy', 'Isekai', 'Military']",2016
Jinrui wa Suitai Shimashita,7.71,"['Adventure', 'Comedy', 'Fantasy']",2012
Sidonia no Kishi: Daikyuu Wakusei Seneki,7.71,"['Action', 'Sci-Fi', 'Mecha', 'Space']",2015
Tsuki ga Michibiku Isekai Douchuu,7.71,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai']",2021
Joshikousei no Mudazukai,7.7,"['Comedy', 'CGDCT', 'Gag Humor', 'School']",2019
Tetsuwan Birdy Decode:02,7.7,"['Action', 'Comedy', 'Sci-Fi']",2009
Keroro Gunsou,7.7,"['Comedy', 'Sci-Fi', 'Parody']",2004
Uramichi Oniisan,7.7,"['Comedy', 'Adult Cast', 'Gag Humor', 'Showbiz', 'Workplace']",2021
Dragon Ball Kai (2014),7.7,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts']",2014
Watashi no Ashinaga Ojisan,7.7,"['Comedy', 'Romance', 'Historical', 'School']",1990
Chuunibyou demo Koi ga Shitai!,7.7,"['Comedy', 'Romance', 'School']",2012
Hourou Musuko,7.69,"['Drama', 'Romance', 'Crossdressing', 'School']",2011
Kidou Keisatsu Patlabor: On Television,7.69,"['Action', 'Comedy', 'Sci-Fi', 'Adult Cast', 'Mecha', 'Workplace']",1989
New Game!!,7.69,"['Comedy', 'Adult Cast', 'CGDCT', 'Otaku Culture', 'Workplace']",2017
Fruits Basket,7.69,"['Drama', 'Romance', 'Supernatural', 'Love Polygon', 'School']",2001
Kyousou Giga (TV),7.69,"['Action', 'Fantasy']",2013
Date A Live V,7.69,"['Action', 'Fantasy', 'Romance', 'Sci-Fi', 'Harem', 'School']",2024
IDOLiSH7,7.69,"['Drama', 'Idols (Male)', 'Music']",2018
Hakumei to Mikochi,7.69,"['Fantasy', 'Slice of Life', 'Anthropomorphic', 'Iyashikei']",2018
The iDOLM@STER Cinderella Girls: U149,7.69,"['Slice of Life', 'Idols (Female)', 'Music']",2023
Hanasakeru Seishounen,7.69,"['Drama', 'Romance', 'Reverse Harem']",2009
D.Gray-man Hallow,7.68,"['Action', 'Adventure', 'Fantasy', 'Urban Fantasy']",2016
"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7.68,"['Action', 'Adventure', 'Fantasy', 'Isekai', 'Military']",2015
Love Live! Superstar!! 2nd Season,7.68,"['Slice of Life', 'Idols (Female)', 'Music', 'School']",2022
Isekai Shokudou 2,7.68,"['Fantasy', 'Gourmet', 'Slice of Life', 'Isekai', 'Workplace']",2021
Ani ni Tsukeru Kusuri wa Nai! 3,7.68,"['Comedy', 'School']",2019
Seitokai Yakuindomo*,7.68,"['Comedy', 'Gag Humor', 'School']",2014
Karakai Jouzu no Takagi-san,7.68,"['Comedy', 'Love Status Quo', 'School']",2018
Uchuu Kaizoku Captain Herlock,7.68,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Space']",1978
Aria the Animation,7.68,"['Fantasy', 'Sci-Fi', 'Slice of Life', 'Iyashikei']",2005
Tensei shitara Slime Datta Ken 3rd Season,7.68,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation']",2024
Princess Sara,7.68,"['Drama', 'Historical', 'School']",1985
Junjou Romantica 2,7.68,"['Boys Love', 'Comedy', 'Drama', 'Adult Cast']",2008
3D Kanojo: Real Girl 2nd Season,7.67,"['Romance', 'Otaku Culture', 'School']",2019
Shin Kidou Senki Gundam Wing,7.67,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']",1995
Chi's Sweet Home,7.67,"['Comedy', 'Slice of Life', 'Pets']",2008
Tsurune: Kazemai Koukou Kyuudou-bu,7.67,"['Sports', 'School']",2018
Princess Principal,7.67,"['Action', 'Mystery', 'Historical']",2017
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou,7.67,"['Drama', 'Mahou Shoujo']",2017
Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7.67,"['Drama', 'Fantasy', 'Romance', 'Sci-Fi']",2017
Kanojo to Kanojo no Neko: Everything Flows,7.67,"['Slice of Life', 'Pets']",2016
Soukou Kihei Votoms,7.67,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']",1983
Space Cobra,7.67,"['Action', 'Adventure', 'Sci-Fi', 'Adult Cast', 'Space']",1982
Baka to Test to Shoukanjuu Ni!,7.67,"['Comedy', 'Romance', 'Love Polygon', 'School', 'Super Power']",2011
Hayate no Gotoku!!,7.66,"['Action', 'Comedy', 'Romance', 'Harem', 'Parody']",2009
Shoujo☆Kageki Revue Starlight,7.66,"['Drama', 'Music', 'Performing Arts', 'School']",2018
ACCA: 13-ku Kansatsu-ka,7.66,"['Drama', 'Mystery', 'Adult Cast', 'Detective']",2017
Akebi-chan no Sailor-fuku,7.66,"['Slice of Life', 'CGDCT', 'School']",2022
Kindaichi Shounen no Jikenbo Returns 2nd Season,7.66,['Mystery'],2015
Cardcaptor Sakura: Clear Card-hen,7.66,"['Adventure', 'Comedy', 'Romance', 'Mahou Shoujo']",2018
Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season,7.66,"['Slice of Life', 'Idols (Female)', 'Music', 'School']",2022
Tenkuu no Escaflowne,7.66,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Suspense', 'Isekai', 'Love Polygon', 'Mecha', 'Psychological']",1996
Aoi Bungaku Series,7.66,"['Drama', 'Suspense', 'Historical', 'Psychological']",2009
Gokinjo Monogatari,7.66,"['Comedy', 'Drama', 'Romance', 'Visual Arts']",1995
Oniichan wa Oshimai!,7.66,"['Comedy', 'CGDCT', 'Magical Sex Shift', 'School']",2023
Mousou Dairinin,7.66,"['Avant Garde', 'Award Winning', 'Drama', 'Mystery', 'Supernatural', 'Suspense', 'Adult Cast', 'Detective', 'Psychological']",2004
Hai to Gensou no Grimgar,7.65,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Isekai']",2016
Tondemo Skill de Isekai Hourou Meshi,7.65,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet', 'Isekai']",2023
Arslan Senki (TV),7.65,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Military']",2015
Bokura wa Minna Kawai-sou,7.65,"['Slice of Life', 'Love Status Quo', 'School']",2014
Kimi to Boku.,7.65,"['Slice of Life', 'Iyashikei', 'School']",2011
Fairy Tail (2014),7.65,"['Action', 'Adventure', 'Fantasy']",2014
Tsuritama,7.65,"['Comedy', 'Sci-Fi']",2012
Mitsudomoe Zouryouchuu!,7.65,"['Comedy', 'Gag Humor', 'School']",2011
Toaru Kagaku no Railgun,7.65,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power']",2009
Yuuki Yuuna wa Yuusha de Aru: Yuusha no Shou,7.65,"['Drama', 'Mahou Shoujo']",2017
Dekiru Neko wa Kyou mo Yuuutsu,7.65,"['Comedy', 'Adult Cast', 'Anthropomorphic']",2023
Chibi Maruko-chan,7.65,['Comedy'],1990
Shin Mazinger Shougeki! Z-hen,7.65,"['Action', 'Drama', 'Mecha', 'Super Power']",2009
Seikai no Senki,7.65,"['Action', 'Romance', 'Sci-Fi', 'Military', 'Space']",2000
Kuroshitsuji,7.65,"['Action', 'Mystery', 'Supernatural', 'Historical', 'Mythology']",2008
Seto no Hanayome,7.65,"['Comedy', 'Romance', 'Supernatural', 'Organized Crime', 'Parody', 'School']",2007
Gakuen Alice,7.64,"['Comedy', 'School', 'Super Power']",2004
Machikado Mazoku,7.64,"['Comedy', 'CGDCT', 'Mahou Shoujo', 'School']",2019
Yama no Susume: Next Summit,7.64,"['Adventure', 'Slice of Life', 'CGDCT', 'Iyashikei']",2022
Rokuhou-dou Yotsuiro Biyori,7.64,"['Gourmet', 'Slice of Life', 'Adult Cast', 'Iyashikei', 'Workplace']",2018
Tokyo Revengers: Seiya Kessen-hen,7.64,"['Action', 'Drama', 'Delinquents', 'Time Travel']",2023
Mahou Shoujo ni Akogarete,7.64,"['Action', 'Comedy', 'Girls Love', 'Ecchi', 'Mahou Shoujo']",2024
Working!!,7.64,"['Comedy', 'Love Status Quo', 'Workplace']",2010
Pandora Hearts,7.64,"['Adventure', 'Fantasy', 'Mystery']",2009
Kidou Senshi Gundam Unicorn RE:0096,7.64,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']",2016
Kami nomi zo Shiru Sekai,7.64,"['Comedy', 'Romance', 'Supernatural', 'Harem', 'Otaku Culture']",2010
Minami-ke,7.64,"['Comedy', 'CGDCT', 'School']",2007
Sugar Apple Fairy Tale Part 2,7.64,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Visual Arts']",2023
Minami-ke Tadaima,7.64,"['Comedy', 'CGDCT', 'School']",2013
5-toubun no Hanayome,7.64,"['Comedy', 'Romance', 'Harem', 'School']",2019
Digimon Tamers,7.64,"['Adventure', 'Comedy', 'Fantasy', 'Isekai']",2001
30-sai made Doutei dato Mahoutsukai ni Nareru Rashii,7.64,"['Boys Love', 'Comedy', 'Adult Cast', 'Super Power', 'Workplace']",2024
Yowamushi Pedal: New Generation,7.63,"['Sports', 'Racing']",2017
Genshiken,7.63,"['Slice of Life', 'Adult Cast', 'Otaku Culture', 'Parody']",2004
Nejimaki Seirei Senki: Tenkyou no Alderamin,7.63,"['Action', 'Adventure', 'Fantasy', 'Military']",2016
Ao Haru Ride,7.63,"['Romance', 'Love Polygon', 'School']",2014
Sidonia no Kishi,7.63,"['Action', 'Sci-Fi', 'Mecha', 'Space']",2014
Inuyashiki,7.63,"['Action', 'Drama', 'Sci-Fi', 'Suspense', 'Gore', 'Psychological']",2017
Poyopoyo Kansatsu Nikki,7.63,"['Comedy', 'Slice of Life', 'Pets']",2012
Daa! Daa! Daa!,7.63,"['Comedy', 'Sci-Fi', 'Childcare']",2000
Osomatsu-san 2nd Season,7.62,"['Comedy', 'Gag Humor', 'Parody']",2017
Lupin III,7.62,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast']",1971
Tokidoki Bosotto Russia-go de Dereru Tonari no Alya-san,7.62,"['Comedy', 'Romance', 'School']",2024
Aggressive Retsuko,7.62,"['Comedy', 'Anthropomorphic', 'Music', 'Workplace']",2016
Flip Flappers,7.62,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",2016
Ichigo Mashimaro,7.62,"['Slice of Life', 'CGDCT', 'Iyashikei']",2005
Kyou kara Maou!,7.62,"['Adventure', 'Comedy', 'Fantasy', 'Isekai']",2004
Konnichiwa Anne: Before Green Gables,7.62,"['Drama', 'Historical']",2009
Nanatsu no Taizai,7.62,"['Action', 'Adventure', 'Fantasy']",2014
Orange,7.62,"['Drama', 'Romance', 'Sci-Fi', 'Love Polygon', 'School', 'Time Travel']",2016
Heion Sedai no Idaten-tachi,7.62,"['Action', 'Adventure', 'Fantasy', 'Mythology']",2021
Trapp Ikka Monogatari,7.62,"['Drama', 'Romance', 'Childcare', 'Historical', 'Music']",1991
Seikai no Monshou,7.62,"['Action', 'Romance', 'Sci-Fi', 'Military', 'Space']",1999
AKB0048: Next Stage,7.62,"['Sci-Fi', 'Idols (Female)', 'Music']",2013
Maria-sama ga Miteru: Haru,7.62,"['Drama', 'Girls Love', 'School']",2004
Sexy Commando Gaiden: Sugoi yo!! Masaru-san,7.62,"['Action', 'Comedy', 'Gag Humor', 'Martial Arts', 'School']",1998
Servant x Service,7.62,"['Comedy', 'Adult Cast', 'Workplace']",2013
Mashle,7.62,"['Action', 'Comedy', 'Fantasy', 'Gag Humor', 'Parody', 'School']",2023
Hirogaru Sky! Precure,7.62,"['Action', 'Mahou Shoujo']",2023
Sekaiichi Hatsukoi,7.62,"['Boys Love', 'Adult Cast', 'Otaku Culture', 'Workplace']",2011
Free! Eternal Summer,7.61,"['Sports', 'School']",2014
Kino no Tabi: The Beautiful World - The Animated Series,7.61,"['Adventure', 'Drama', 'Fantasy']",2017
Gakkougurashi!,7.61,"['Horror', 'Mystery', 'Slice of Life', 'Supernatural', 'Suspense', 'Psychological', 'School', 'Survival']",2015
Senki Zesshou Symphogear AXZ,7.61,"['Action', 'Sci-Fi', 'Idols (Female)', 'Music']",2017
Eikoku Koi Monogatari Emma,7.61,"['Drama', 'Romance', 'Adult Cast', 'Historical']",2005
Master Keaton,7.61,"['Adventure', 'Drama', 'Mystery', 'Adult Cast', 'Historical']",1998
Owari no Seraph: Nagoya Kessen-hen,7.61,"['Action', 'Drama', 'Fantasy', 'Military', 'Urban Fantasy', 'Vampire']",2015
Utawarerumono,7.61,"['Action', 'Drama', 'Fantasy', 'Sci-Fi']",2006
Rurouni Kenshin: Meiji Kenkaku Romantan (2023),7.61,"['Action', 'Historical', 'Samurai']",2023
Aikatsu Stars!,7.61,"['Slice of Life', 'Idols (Female)', 'Music', 'School']",2016
Fune wo Amu,7.61,"['Award Winning', 'Drama', 'Romance', 'Adult Cast', 'Workplace']",2016
D4DJ First Mix,7.61,"['Idols (Female)', 'Music', 'School']",2020
Hakkenden: Touhou Hakken Ibun 2nd Season,7.61,"['Action', 'Fantasy', 'Mystery', 'Mythology']",2013
Tonikaku Kawaii 2nd Season,7.61,"['Comedy', 'Romance']",2023
Shingeki no Bahamut: Genesis,7.61,"['Action', 'Adventure', 'Fantasy']",2014
Soukyuu no Fafner: Dead Aggressor - Exodus Part 2,7.61,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']",2015
The iDOLM@STER,7.61,"['Comedy', 'Drama', 'Idols (Female)', 'Music']",2011
Shinigami Bocchan to Kuro Maid 2nd Season,7.61,"['Comedy', 'Fantasy', 'Romance', 'Love Status Quo', 'Urban Fantasy']",2023
Fushigi Yuugi,7.61,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Historical', 'Isekai', 'Martial Arts', 'Reverse Harem']",1995
Mahou Shoujo Lyrical Nanoha StrikerS,7.61,"['Action', 'Comedy', 'Drama', 'Mahou Shoujo']",2007
Blood+,7.61,"['Action', 'Drama', 'Horror', 'Mystery', 'Supernatural', 'Gore', 'Military', 'Vampire']",2005
Rozen Maiden: Träumend,7.61,"['Action', 'Comedy', 'Drama', 'Fantasy']",2005
Free! Dive to the Future,7.6,"['Sports', 'School']",2018
Uma Musume: Pretty Derby Season 3,7.6,"['Sports', 'Anthropomorphic', 'Racing']",2023
